Hand,Rank,OrderedRank
T,T,7,7,6,2,17,1
T,T,7,7,5,3,17,1
T,T,7,7,4,4,17,1
T,T,7,6,6,3,17,1
T,T,7,6,5,4,17,1
T,T,7,5,5,5,17,1
T,T,6,6,6,4,17,1
T,T,6,6,5,5,17,1
T,9,9,9,3,2,17,1
T,9,9,8,4,2,17,1
T,9,9,8,3,3,17,1
T,9,9,7,5,2,17,1
T,9,9,7,4,3,17,1
T,9,9,6,6,2,17,1
T,9,9,6,5,3,17,1
T,9,9,6,4,4,17,1
T,9,9,5,5,4,17,1
T,9,8,8,5,2,17,1
T,9,8,8,4,3,17,1
T,9,8,7,6,2,17,1
T,9,8,7,5,3,17,1
T,9,8,7,4,4,17,1
T,9,8,6,6,3,17,1
T,9,8,6,5,4,17,1
T,9,8,5,5,5,17,1
T,9,7,7,7,2,17,1
T,9,7,7,6,3,17,1
T,9,7,7,5,4,17,1
T,9,7,6,6,4,17,1
T,9,7,6,5,5,17,1
T,9,6,6,6,5,17,1
T,8,8,8,6,2,17,1
T,8,8,8,5,3,17,1
T,8,8,8,4,4,17,1
T,8,8,7,7,2,17,1
T,8,8,7,6,3,17,1
T,8,8,7,5,4,17,1
T,8,8,6,6,4,17,1
T,8,8,6,5,5,17,1
T,8,7,7,7,3,17,1
T,8,7,7,6,4,17,1
T,8,7,7,5,5,17,1
T,8,7,6,6,5,17,1
T,8,6,6,6,6,17,1
T,7,7,7,7,4,17,1
T,7,7,7,6,5,17,1
T,7,7,6,6,6,17,1
9,9,9,9,4,2,17,1
9,9,9,9,3,3,17,1
9,9,9,8,5,2,17,1
9,9,9,8,4,3,17,1
9,9,9,7,6,2,17,1
9,9,9,7,5,3,17,1
9,9,9,7,4,4,17,1
9,9,9,6,6,3,17,1
9,9,9,6,5,4,17,1
9,9,9,5,5,5,17,1
9,9,8,8,6,2,17,1
9,9,8,8,5,3,17,1
9,9,8,8,4,4,17,1
9,9,8,7,7,2,17,1
9,9,8,7,6,3,17,1
9,9,8,7,5,4,17,1
9,9,8,6,6,4,17,1
9,9,8,6,5,5,17,1
9,9,7,7,7,3,17,1
9,9,7,7,6,4,17,1
9,9,7,7,5,5,17,1
9,9,7,6,6,5,17,1
9,9,6,6,6,6,17,1
9,8,8,8,7,2,17,1
9,8,8,8,6,3,17,1
9,8,8,8,5,4,17,1
9,8,8,7,7,3,17,1
9,8,8,7,6,4,17,1
9,8,8,7,5,5,17,1
9,8,8,6,6,5,17,1
9,8,7,7,7,4,17,1
9,8,7,7,6,5,17,1
9,8,7,6,6,6,17,1
9,7,7,7,7,5,17,1
9,7,7,7,6,6,17,1
8,8,8,8,7,3,17,1
8,8,8,8,6,4,17,1
8,8,8,8,5,5,17,1
8,8,8,7,7,4,17,1
8,8,8,7,6,5,17,1
8,8,8,6,6,6,17,1
8,8,7,7,7,5,17,1
8,8,7,7,6,6,17,1
8,7,7,7,7,6,17,1
A,A,T,T,T,9,18,1
A,K,T,T,T,T,18,1
A,Q,T,T,T,T,18,1
A,J,T,T,T,T,18,1
A,T,T,T,8,2,18,1
A,T,T,T,7,3,18,1
A,T,T,T,6,4,18,1
A,T,T,T,5,5,18,1
A,T,T,9,9,2,18,1
A,T,T,9,8,3,18,1
A,T,T,9,7,4,18,1
A,T,T,9,6,5,18,1
A,T,T,8,8,4,18,1
A,T,T,8,7,5,18,1
A,T,T,8,6,6,18,1
A,T,T,7,7,6,18,1
A,T,9,9,9,3,18,1
A,T,9,9,8,4,18,1
A,T,9,9,7,5,18,1
A,T,9,9,6,6,18,1
A,T,9,8,8,5,18,1
A,T,9,8,7,6,18,1
A,T,9,7,7,7,18,1
A,T,8,8,8,6,18,1
A,T,8,8,7,7,18,1
A,9,9,9,9,4,18,1
A,9,9,9,8,5,18,1
A,9,9,9,7,6,18,1
A,9,9,8,8,6,18,1
A,9,9,8,7,7,18,1
A,9,8,8,8,7,18,1
K,T,T,T,9,2,18,1
K,T,T,T,8,3,18,1
K,T,T,T,7,4,18,1
K,T,T,T,6,5,18,1
K,T,T,9,9,3,18,1
K,T,T,9,8,4,18,1
K,T,T,9,7,5,18,1
K,T,T,9,6,6,18,1
K,T,T,8,8,5,18,1
K,T,T,8,7,6,18,1
K,T,T,7,7,7,18,1
K,T,9,9,9,4,18,1
K,T,9,9,8,5,18,1
K,T,9,9,7,6,18,1
K,T,9,8,8,6,18,1
K,T,9,8,7,7,18,1
K,T,8,8,8,7,18,1
K,9,9,9,9,5,18,1
K,9,9,9,8,6,18,1
K,9,9,9,7,7,18,1
K,9,9,8,8,7,18,1
K,9,8,8,8,8,18,1
Q,T,T,T,9,2,18,1
Q,T,T,T,8,3,18,1
Q,T,T,T,7,4,18,1
Q,T,T,T,6,5,18,1
Q,T,T,9,9,3,18,1
Q,T,T,9,8,4,18,1
Q,T,T,9,7,5,18,1
Q,T,T,9,6,6,18,1
Q,T,T,8,8,5,18,1
Q,T,T,8,7,6,18,1
Q,T,T,7,7,7,18,1
Q,T,9,9,9,4,18,1
Q,T,9,9,8,5,18,1
Q,T,9,9,7,6,18,1
Q,T,9,8,8,6,18,1
Q,T,9,8,7,7,18,1
Q,T,8,8,8,7,18,1
Q,9,9,9,9,5,18,1
Q,9,9,9,8,6,18,1
Q,9,9,9,7,7,18,1
Q,9,9,8,8,7,18,1
Q,9,8,8,8,8,18,1
J,T,T,T,9,2,18,1
J,T,T,T,8,3,18,1
J,T,T,T,7,4,18,1
J,T,T,T,6,5,18,1
J,T,T,9,9,3,18,1
J,T,T,9,8,4,18,1
J,T,T,9,7,5,18,1
J,T,T,9,6,6,18,1
J,T,T,8,8,5,18,1
J,T,T,8,7,6,18,1
J,T,T,7,7,7,18,1
J,T,9,9,9,4,18,1
J,T,9,9,8,5,18,1
J,T,9,9,7,6,18,1
J,T,9,8,8,6,18,1
J,T,9,8,7,7,18,1
J,T,8,8,8,7,18,1
J,9,9,9,9,5,18,1
J,9,9,9,8,6,18,1
J,9,9,9,7,7,18,1
J,9,9,8,8,7,18,1
J,9,8,8,8,8,18,1
T,T,T,7,2,2,18,1
T,T,T,6,3,2,18,1
T,T,T,5,4,2,18,1
T,T,T,5,3,3,18,1
T,T,T,4,4,3,18,1
T,T,9,8,2,2,18,1
T,T,9,7,3,2,18,1
T,T,9,6,4,2,18,1
T,T,9,6,3,3,18,1
T,T,9,5,5,2,18,1
T,T,9,5,4,3,18,1
T,T,9,4,4,4,18,1
T,T,8,8,3,2,18,1
T,T,8,7,4,2,18,1
T,T,8,7,3,3,18,1
T,T,8,6,5,2,18,1
T,T,8,6,4,3,18,1
T,T,8,5,5,3,18,1
T,T,8,5,4,4,18,1
T,T,7,7,5,2,18,1
T,T,7,7,4,3,18,1
T,T,7,6,6,2,18,1
T,T,7,6,5,3,18,1
T,T,7,6,4,4,18,1
T,T,7,5,5,4,18,1
T,T,6,6,6,3,18,1
T,T,6,6,5,4,18,1
T,T,6,5,5,5,18,1
T,9,9,9,2,2,18,1
T,9,9,8,3,2,18,1
T,9,9,7,4,2,18,1
T,9,9,7,3,3,18,1
T,9,9,6,5,2,18,1
T,9,9,6,4,3,18,1
T,9,9,5,5,3,18,1
T,9,9,5,4,4,18,1
T,9,8,8,4,2,18,1
T,9,8,8,3,3,18,1
T,9,8,7,5,2,18,1
T,9,8,7,4,3,18,1
T,9,8,6,6,2,18,1
T,9,8,6,5,3,18,1
T,9,8,6,4,4,18,1
T,9,8,5,5,4,18,1
T,9,7,7,6,2,18,1
T,9,7,7,5,3,18,1
T,9,7,7,4,4,18,1
T,9,7,6,6,3,18,1
T,9,7,6,5,4,18,1
T,9,7,5,5,5,18,1
T,9,6,6,6,4,18,1
T,9,6,6,5,5,18,1
T,8,8,8,5,2,18,1
T,8,8,8,4,3,18,1
T,8,8,7,6,2,18,1
T,8,8,7,5,3,18,1
T,8,8,7,4,4,18,1
T,8,8,6,6,3,18,1
T,8,8,6,5,4,18,1
T,8,8,5,5,5,18,1
T,8,7,7,7,2,18,1
T,8,7,7,6,3,18,1
T,8,7,7,5,4,18,1
T,8,7,6,6,4,18,1
T,8,7,6,5,5,18,1
T,8,6,6,6,5,18,1
T,7,7,7,7,3,18,1
T,7,7,7,6,4,18,1
T,7,7,7,5,5,18,1
T,7,7,6,6,5,18,1
T,7,6,6,6,6,18,1
9,9,9,9,3,2,18,1
9,9,9,8,4,2,18,1
9,9,9,8,3,3,18,1
9,9,9,7,5,2,18,1
9,9,9,7,4,3,18,1
9,9,9,6,6,2,18,1
9,9,9,6,5,3,18,1
9,9,9,6,4,4,18,1
9,9,9,5,5,4,18,1
9,9,8,8,5,2,18,1
9,9,8,8,4,3,18,1
9,9,8,7,6,2,18,1
9,9,8,7,5,3,18,1
9,9,8,7,4,4,18,1
9,9,8,6,6,3,18,1
9,9,8,6,5,4,18,1
9,9,8,5,5,5,18,1
9,9,7,7,7,2,18,1
9,9,7,7,6,3,18,1
9,9,7,7,5,4,18,1
9,9,7,6,6,4,18,1
9,9,7,6,5,5,18,1
9,9,6,6,6,5,18,1
9,8,8,8,6,2,18,1
9,8,8,8,5,3,18,1
9,8,8,8,4,4,18,1
9,8,8,7,7,2,18,1
9,8,8,7,6,3,18,1
9,8,8,7,5,4,18,1
9,8,8,6,6,4,18,1
9,8,8,6,5,5,18,1
9,8,7,7,7,3,18,1
9,8,7,7,6,4,18,1
9,8,7,7,5,5,18,1
9,8,7,6,6,5,18,1
9,8,6,6,6,6,18,1
9,7,7,7,7,4,18,1
9,7,7,7,6,5,18,1
9,7,7,6,6,6,18,1
8,8,8,8,7,2,18,1
8,8,8,8,6,3,18,1
8,8,8,8,5,4,18,1
8,8,8,7,7,3,18,1
8,8,8,7,6,4,18,1
8,8,8,7,5,5,18,1
8,8,8,6,6,5,18,1
8,8,7,7,7,4,18,1
8,8,7,7,6,5,18,1
8,8,7,6,6,6,18,1
8,7,7,7,7,5,18,1
8,7,7,7,6,6,18,1
A,A,T,T,T,8,19,1
A,A,T,T,9,9,19,1
A,K,T,T,T,9,19,1
A,Q,T,T,T,9,19,1
A,J,T,T,T,9,19,1
A,T,T,T,7,2,19,1
A,T,T,T,6,3,19,1
A,T,T,T,5,4,19,1
A,T,T,9,8,2,19,1
A,T,T,9,7,3,19,1
A,T,T,9,6,4,19,1
A,T,T,9,5,5,19,1
A,T,T,8,8,3,19,1
A,T,T,8,7,4,19,1
A,T,T,8,6,5,19,1
A,T,T,7,7,5,19,1
A,T,T,7,6,6,19,1
A,T,9,9,9,2,19,1
A,T,9,9,8,3,19,1
A,T,9,9,7,4,19,1
A,T,9,9,6,5,19,1
A,T,9,8,8,4,19,1
A,T,9,8,7,5,19,1
A,T,9,8,6,6,19,1
A,T,9,7,7,6,19,1
A,T,8,8,8,5,19,1
A,T,8,8,7,6,19,1
A,T,8,7,7,7,19,1
A,9,9,9,9,3,19,1
A,9,9,9,8,4,19,1
A,9,9,9,7,5,19,1
A,9,9,9,6,6,19,1
A,9,9,8,8,5,19,1
A,9,9,8,7,6,19,1
A,9,9,7,7,7,19,1
A,9,8,8,8,6,19,1
A,9,8,8,7,7,19,1
A,8,8,8,8,7,19,1
K,K,T,T,T,T,19,1
K,Q,T,T,T,T,19,1
K,J,T,T,T,T,19,1
K,T,T,T,8,2,19,1
K,T,T,T,7,3,19,1
K,T,T,T,6,4,19,1
K,T,T,T,5,5,19,1
K,T,T,9,9,2,19,1
K,T,T,9,8,3,19,1
K,T,T,9,7,4,19,1
K,T,T,9,6,5,19,1
K,T,T,8,8,4,19,1
K,T,T,8,7,5,19,1
K,T,T,8,6,6,19,1
K,T,T,7,7,6,19,1
K,T,9,9,9,3,19,1
K,T,9,9,8,4,19,1
K,T,9,9,7,5,19,1
K,T,9,9,6,6,19,1
K,T,9,8,8,5,19,1
K,T,9,8,7,6,19,1
K,T,9,7,7,7,19,1
K,T,8,8,8,6,19,1
K,T,8,8,7,7,19,1
K,9,9,9,9,4,19,1
K,9,9,9,8,5,19,1
K,9,9,9,7,6,19,1
K,9,9,8,8,6,19,1
K,9,9,8,7,7,19,1
K,9,8,8,8,7,19,1
Q,Q,T,T,T,T,19,1
Q,J,T,T,T,T,19,1
Q,T,T,T,8,2,19,1
Q,T,T,T,7,3,19,1
Q,T,T,T,6,4,19,1
Q,T,T,T,5,5,19,1
Q,T,T,9,9,2,19,1
Q,T,T,9,8,3,19,1
Q,T,T,9,7,4,19,1
Q,T,T,9,6,5,19,1
Q,T,T,8,8,4,19,1
Q,T,T,8,7,5,19,1
Q,T,T,8,6,6,19,1
Q,T,T,7,7,6,19,1
Q,T,9,9,9,3,19,1
Q,T,9,9,8,4,19,1
Q,T,9,9,7,5,19,1
Q,T,9,9,6,6,19,1
Q,T,9,8,8,5,19,1
Q,T,9,8,7,6,19,1
Q,T,9,7,7,7,19,1
Q,T,8,8,8,6,19,1
Q,T,8,8,7,7,19,1
Q,9,9,9,9,4,19,1
Q,9,9,9,8,5,19,1
Q,9,9,9,7,6,19,1
Q,9,9,8,8,6,19,1
Q,9,9,8,7,7,19,1
Q,9,8,8,8,7,19,1
J,J,T,T,T,T,19,1
J,T,T,T,8,2,19,1
J,T,T,T,7,3,19,1
J,T,T,T,6,4,19,1
J,T,T,T,5,5,19,1
J,T,T,9,9,2,19,1
J,T,T,9,8,3,19,1
J,T,T,9,7,4,19,1
J,T,T,9,6,5,19,1
J,T,T,8,8,4,19,1
J,T,T,8,7,5,19,1
J,T,T,8,6,6,19,1
J,T,T,7,7,6,19,1
J,T,9,9,9,3,19,1
J,T,9,9,8,4,19,1
J,T,9,9,7,5,19,1
J,T,9,9,6,6,19,1
J,T,9,8,8,5,19,1
J,T,9,8,7,6,19,1
J,T,9,7,7,7,19,1
J,T,8,8,8,6,19,1
J,T,8,8,7,7,19,1
J,9,9,9,9,4,19,1
J,9,9,9,8,5,19,1
J,9,9,9,7,6,19,1
J,9,9,8,8,6,19,1
J,9,9,8,7,7,19,1
J,9,8,8,8,7,19,1
T,T,T,6,2,2,19,1
T,T,T,5,3,2,19,1
T,T,T,4,4,2,19,1
T,T,T,4,3,3,19,1
T,T,9,7,2,2,19,1
T,T,9,6,3,2,19,1
T,T,9,5,4,2,19,1
T,T,9,5,3,3,19,1
T,T,9,4,4,3,19,1
T,T,8,8,2,2,19,1
T,T,8,7,3,2,19,1
T,T,8,6,4,2,19,1
T,T,8,6,3,3,19,1
T,T,8,5,5,2,19,1
T,T,8,5,4,3,19,1
T,T,8,4,4,4,19,1
T,T,7,7,4,2,19,1
T,T,7,7,3,3,19,1
T,T,7,6,5,2,19,1
T,T,7,6,4,3,19,1
T,T,7,5,5,3,19,1
T,T,7,5,4,4,19,1
T,T,6,6,6,2,19,1
T,T,6,6,5,3,19,1
T,T,6,6,4,4,19,1
T,T,6,5,5,4,19,1
T,T,5,5,5,5,19,1
T,9,9,8,2,2,19,1
T,9,9,7,3,2,19,1
T,9,9,6,4,2,19,1
T,9,9,6,3,3,19,1
T,9,9,5,5,2,19,1
T,9,9,5,4,3,19,1
T,9,9,4,4,4,19,1
T,9,8,8,3,2,19,1
T,9,8,7,4,2,19,1
T,9,8,7,3,3,19,1
T,9,8,6,5,2,19,1
T,9,8,6,4,3,19,1
T,9,8,5,5,3,19,1
T,9,8,5,4,4,19,1
T,9,7,7,5,2,19,1
T,9,7,7,4,3,19,1
T,9,7,6,6,2,19,1
T,9,7,6,5,3,19,1
T,9,7,6,4,4,19,1
T,9,7,5,5,4,19,1
T,9,6,6,6,3,19,1
T,9,6,6,5,4,19,1
T,9,6,5,5,5,19,1
T,8,8,8,4,2,19,1
T,8,8,8,3,3,19,1
T,8,8,7,5,2,19,1
T,8,8,7,4,3,19,1
T,8,8,6,6,2,19,1
T,8,8,6,5,3,19,1
T,8,8,6,4,4,19,1
T,8,8,5,5,4,19,1
T,8,7,7,6,2,19,1
T,8,7,7,5,3,19,1
T,8,7,7,4,4,19,1
T,8,7,6,6,3,19,1
T,8,7,6,5,4,19,1
T,8,7,5,5,5,19,1
T,8,6,6,6,4,19,1
T,8,6,6,5,5,19,1
T,7,7,7,7,2,19,1
T,7,7,7,6,3,19,1
T,7,7,7,5,4,19,1
T,7,7,6,6,4,19,1
T,7,7,6,5,5,19,1
T,7,6,6,6,5,19,1
9,9,9,9,2,2,19,1
9,9,9,8,3,2,19,1
9,9,9,7,4,2,19,1
9,9,9,7,3,3,19,1
9,9,9,6,5,2,19,1
9,9,9,6,4,3,19,1
9,9,9,5,5,3,19,1
9,9,9,5,4,4,19,1
9,9,8,8,4,2,19,1
9,9,8,8,3,3,19,1
9,9,8,7,5,2,19,1
9,9,8,7,4,3,19,1
9,9,8,6,6,2,19,1
9,9,8,6,5,3,19,1
9,9,8,6,4,4,19,1
9,9,8,5,5,4,19,1
9,9,7,7,6,2,19,1
9,9,7,7,5,3,19,1
9,9,7,7,4,4,19,1
9,9,7,6,6,3,19,1
9,9,7,6,5,4,19,1
9,9,7,5,5,5,19,1
9,9,6,6,6,4,19,1
9,9,6,6,5,5,19,1
9,8,8,8,5,2,19,1
9,8,8,8,4,3,19,1
9,8,8,7,6,2,19,1
9,8,8,7,5,3,19,1
9,8,8,7,4,4,19,1
9,8,8,6,6,3,19,1
9,8,8,6,5,4,19,1
9,8,8,5,5,5,19,1
9,8,7,7,7,2,19,1
9,8,7,7,6,3,19,1
9,8,7,7,5,4,19,1
9,8,7,6,6,4,19,1
9,8,7,6,5,5,19,1
9,8,6,6,6,5,19,1
9,7,7,7,7,3,19,1
9,7,7,7,6,4,19,1
9,7,7,7,5,5,19,1
9,7,7,6,6,5,19,1
9,7,6,6,6,6,19,1
8,8,8,8,6,2,19,1
8,8,8,8,5,3,19,1
8,8,8,8,4,4,19,1
8,8,8,7,7,2,19,1
8,8,8,7,6,3,19,1
8,8,8,7,5,4,19,1
8,8,8,6,6,4,19,1
8,8,8,6,5,5,19,1
8,8,7,7,7,3,19,1
8,8,7,7,6,4,19,1
8,8,7,7,5,5,19,1
8,8,7,6,6,5,19,1
8,8,6,6,6,6,19,1
8,7,7,7,7,4,19,1
8,7,7,7,6,5,19,1
8,7,7,6,6,6,19,1
7,7,7,7,6,6,19,1
A,A,T,T,T,7,20,1
A,A,T,T,9,8,20,1
A,A,T,9,9,9,20,1
A,K,T,T,T,8,20,1
A,K,T,T,9,9,20,1
A,Q,T,T,T,8,20,1
A,Q,T,T,9,9,20,1
A,J,T,T,T,8,20,1
A,J,T,T,9,9,20,1
A,T,T,T,6,2,20,1
A,T,T,T,5,3,20,1
A,T,T,T,4,4,20,1
A,T,T,9,7,2,20,1
A,T,T,9,6,3,20,1
A,T,T,9,5,4,20,1
A,T,T,8,8,2,20,1
A,T,T,8,7,3,20,1
A,T,T,8,6,4,20,1
A,T,T,8,5,5,20,1
A,T,T,7,7,4,20,1
A,T,T,7,6,5,20,1
A,T,T,6,6,6,20,1
A,T,9,9,8,2,20,1
A,T,9,9,7,3,20,1
A,T,9,9,6,4,20,1
A,T,9,9,5,5,20,1
A,T,9,8,8,3,20,1
A,T,9,8,7,4,20,1
A,T,9,8,6,5,20,1
A,T,9,7,7,5,20,1
A,T,9,7,6,6,20,1
A,T,8,8,8,4,20,1
A,T,8,8,7,5,20,1
A,T,8,8,6,6,20,1
A,T,8,7,7,6,20,1
A,T,7,7,7,7,20,1
A,9,9,9,9,2,20,1
A,9,9,9,8,3,20,1
A,9,9,9,7,4,20,1
A,9,9,9,6,5,20,1
A,9,9,8,8,4,20,1
A,9,9,8,7,5,20,1
A,9,9,8,6,6,20,1
A,9,9,7,7,6,20,1
A,9,8,8,8,5,20,1
A,9,8,8,7,6,20,1
A,9,8,7,7,7,20,1
A,8,8,8,8,6,20,1
A,8,8,8,7,7,20,1
K,K,T,T,T,9,20,1
K,Q,T,T,T,9,20,1
K,J,T,T,T,9,20,1
K,T,T,T,7,2,20,1
K,T,T,T,6,3,20,1
K,T,T,T,5,4,20,1
K,T,T,9,8,2,20,1
K,T,T,9,7,3,20,1
K,T,T,9,6,4,20,1
K,T,T,9,5,5,20,1
K,T,T,8,8,3,20,1
K,T,T,8,7,4,20,1
K,T,T,8,6,5,20,1
K,T,T,7,7,5,20,1
K,T,T,7,6,6,20,1
K,T,9,9,9,2,20,1
K,T,9,9,8,3,20,1
K,T,9,9,7,4,20,1
K,T,9,9,6,5,20,1
K,T,9,8,8,4,20,1
K,T,9,8,7,5,20,1
K,T,9,8,6,6,20,1
K,T,9,7,7,6,20,1
K,T,8,8,8,5,20,1
K,T,8,8,7,6,20,1
K,T,8,7,7,7,20,1
K,9,9,9,9,3,20,1
K,9,9,9,8,4,20,1
K,9,9,9,7,5,20,1
K,9,9,9,6,6,20,1
K,9,9,8,8,5,20,1
K,9,9,8,7,6,20,1
K,9,9,7,7,7,20,1
K,9,8,8,8,6,20,1
K,9,8,8,7,7,20,1
K,8,8,8,8,7,20,1
Q,Q,T,T,T,9,20,1
Q,J,T,T,T,9,20,1
Q,T,T,T,7,2,20,1
Q,T,T,T,6,3,20,1
Q,T,T,T,5,4,20,1
Q,T,T,9,8,2,20,1
Q,T,T,9,7,3,20,1
Q,T,T,9,6,4,20,1
Q,T,T,9,5,5,20,1
Q,T,T,8,8,3,20,1
Q,T,T,8,7,4,20,1
Q,T,T,8,6,5,20,1
Q,T,T,7,7,5,20,1
Q,T,T,7,6,6,20,1
Q,T,9,9,9,2,20,1
Q,T,9,9,8,3,20,1
Q,T,9,9,7,4,20,1
Q,T,9,9,6,5,20,1
Q,T,9,8,8,4,20,1
Q,T,9,8,7,5,20,1
Q,T,9,8,6,6,20,1
Q,T,9,7,7,6,20,1
Q,T,8,8,8,5,20,1
Q,T,8,8,7,6,20,1
Q,T,8,7,7,7,20,1
Q,9,9,9,9,3,20,1
Q,9,9,9,8,4,20,1
Q,9,9,9,7,5,20,1
Q,9,9,9,6,6,20,1
Q,9,9,8,8,5,20,1
Q,9,9,8,7,6,20,1
Q,9,9,7,7,7,20,1
Q,9,8,8,8,6,20,1
Q,9,8,8,7,7,20,1
Q,8,8,8,8,7,20,1
J,J,T,T,T,9,20,1
J,T,T,T,7,2,20,1
J,T,T,T,6,3,20,1
J,T,T,T,5,4,20,1
J,T,T,9,8,2,20,1
J,T,T,9,7,3,20,1
J,T,T,9,6,4,20,1
J,T,T,9,5,5,20,1
J,T,T,8,8,3,20,1
J,T,T,8,7,4,20,1
J,T,T,8,6,5,20,1
J,T,T,7,7,5,20,1
J,T,T,7,6,6,20,1
J,T,9,9,9,2,20,1
J,T,9,9,8,3,20,1
J,T,9,9,7,4,20,1
J,T,9,9,6,5,20,1
J,T,9,8,8,4,20,1
J,T,9,8,7,5,20,1
J,T,9,8,6,6,20,1
J,T,9,7,7,6,20,1
J,T,8,8,8,5,20,1
J,T,8,8,7,6,20,1
J,T,8,7,7,7,20,1
J,9,9,9,9,3,20,1
J,9,9,9,8,4,20,1
J,9,9,9,7,5,20,1
J,9,9,9,6,6,20,1
J,9,9,8,8,5,20,1
J,9,9,8,7,6,20,1
J,9,9,7,7,7,20,1
J,9,8,8,8,6,20,1
J,9,8,8,7,7,20,1
J,8,8,8,8,7,20,1
T,T,T,5,2,2,20,1
T,T,T,4,3,2,20,1
T,T,T,3,3,3,20,1
T,T,9,6,2,2,20,1
T,T,9,5,3,2,20,1
T,T,9,4,4,2,20,1
T,T,9,4,3,3,20,1
T,T,8,7,2,2,20,1
T,T,8,6,3,2,20,1
T,T,8,5,4,2,20,1
T,T,8,5,3,3,20,1
T,T,8,4,4,3,20,1
T,T,7,7,3,2,20,1
T,T,7,6,4,2,20,1
T,T,7,6,3,3,20,1
T,T,7,5,5,2,20,1
T,T,7,5,4,3,20,1
T,T,7,4,4,4,20,1
T,T,6,6,5,2,20,1
T,T,6,6,4,3,20,1
T,T,6,5,5,3,20,1
T,T,6,5,4,4,20,1
T,T,5,5,5,4,20,1
T,9,9,7,2,2,20,1
T,9,9,6,3,2,20,1
T,9,9,5,4,2,20,1
T,9,9,5,3,3,20,1
T,9,9,4,4,3,20,1
T,9,8,8,2,2,20,1
T,9,8,7,3,2,20,1
T,9,8,6,4,2,20,1
T,9,8,6,3,3,20,1
T,9,8,5,5,2,20,1
T,9,8,5,4,3,20,1
T,9,8,4,4,4,20,1
T,9,7,7,4,2,20,1
T,9,7,7,3,3,20,1
T,9,7,6,5,2,20,1
T,9,7,6,4,3,20,1
T,9,7,5,5,3,20,1
T,9,7,5,4,4,20,1
T,9,6,6,6,2,20,1
T,9,6,6,5,3,20,1
T,9,6,6,4,4,20,1
T,9,6,5,5,4,20,1
T,9,5,5,5,5,20,1
T,8,8,8,3,2,20,1
T,8,8,7,4,2,20,1
T,8,8,7,3,3,20,1
T,8,8,6,5,2,20,1
T,8,8,6,4,3,20,1
T,8,8,5,5,3,20,1
T,8,8,5,4,4,20,1
T,8,7,7,5,2,20,1
T,8,7,7,4,3,20,1
T,8,7,6,6,2,20,1
T,8,7,6,5,3,20,1
T,8,7,6,4,4,20,1
T,8,7,5,5,4,20,1
T,8,6,6,6,3,20,1
T,8,6,6,5,4,20,1
T,8,6,5,5,5,20,1
T,7,7,7,6,2,20,1
T,7,7,7,5,3,20,1
T,7,7,7,4,4,20,1
T,7,7,6,6,3,20,1
T,7,7,6,5,4,20,1
T,7,7,5,5,5,20,1
T,7,6,6,6,4,20,1
T,7,6,6,5,5,20,1
T,6,6,6,6,5,20,1
9,9,9,8,2,2,20,1
9,9,9,7,3,2,20,1
9,9,9,6,4,2,20,1
9,9,9,6,3,3,20,1
9,9,9,5,5,2,20,1
9,9,9,5,4,3,20,1
9,9,9,4,4,4,20,1
9,9,8,8,3,2,20,1
9,9,8,7,4,2,20,1
9,9,8,7,3,3,20,1
9,9,8,6,5,2,20,1
9,9,8,6,4,3,20,1
9,9,8,5,5,3,20,1
9,9,8,5,4,4,20,1
9,9,7,7,5,2,20,1
9,9,7,7,4,3,20,1
9,9,7,6,6,2,20,1
9,9,7,6,5,3,20,1
9,9,7,6,4,4,20,1
9,9,7,5,5,4,20,1
9,9,6,6,6,3,20,1
9,9,6,6,5,4,20,1
9,9,6,5,5,5,20,1
9,8,8,8,4,2,20,1
9,8,8,8,3,3,20,1
9,8,8,7,5,2,20,1
9,8,8,7,4,3,20,1
9,8,8,6,6,2,20,1
9,8,8,6,5,3,20,1
9,8,8,6,4,4,20,1
9,8,8,5,5,4,20,1
9,8,7,7,6,2,20,1
9,8,7,7,5,3,20,1
9,8,7,7,4,4,20,1
9,8,7,6,6,3,20,1
9,8,7,6,5,4,20,1
9,8,7,5,5,5,20,1
9,8,6,6,6,4,20,1
9,8,6,6,5,5,20,1
9,7,7,7,7,2,20,1
9,7,7,7,6,3,20,1
9,7,7,7,5,4,20,1
9,7,7,6,6,4,20,1
9,7,7,6,5,5,20,1
9,7,6,6,6,5,20,1
8,8,8,8,5,2,20,1
8,8,8,8,4,3,20,1
8,8,8,7,6,2,20,1
8,8,8,7,5,3,20,1
8,8,8,7,4,4,20,1
8,8,8,6,6,3,20,1
8,8,8,6,5,4,20,1
8,8,8,5,5,5,20,1
8,8,7,7,7,2,20,1
8,8,7,7,6,3,20,1
8,8,7,7,5,4,20,1
8,8,7,6,6,4,20,1
8,8,7,6,5,5,20,1
8,8,6,6,6,5,20,1
8,7,7,7,7,3,20,1
8,7,7,7,6,4,20,1
8,7,7,7,5,5,20,1
8,7,7,6,6,5,20,1
8,7,6,6,6,6,20,1
7,7,7,7,6,5,20,1
7,7,7,6,6,6,20,1
A,A,T,T,T,6,21,1
A,A,T,T,9,7,21,1
A,A,T,T,8,8,21,1
A,A,T,9,9,8,21,1
A,A,9,9,9,9,21,1
A,K,T,T,T,7,21,1
A,K,T,T,9,8,21,1
A,K,T,9,9,9,21,1
A,Q,T,T,T,7,21,1
A,Q,T,T,9,8,21,1
