Hand,Rank,OrderedRank
3s,3c,2d,Ad,2,127
3s,3c,2c,Ad,2,127
3s,3c,2s,Ac,2,127
3s,3c,2h,Ac,2,127
3s,3c,2d,Ac,2,127
3s,3c,2c,Ac,2,127
4s,3s,3c,As,2,127
4h,3s,3c,As,2,127
4d,3s,3c,As,2,127
4c,3s,3c,As,2,127
4s,3s,3c,Ah,2,127
4h,3s,3c,Ah,2,127
4d,3s,3c,Ah,2,127
4c,3s,3c,Ah,2,127
4s,3s,3c,Ad,2,127
4h,3s,3c,Ad,2,127
4d,3s,3c,Ad,2,127
4c,3s,3c,Ad,2,127
4s,3s,3c,Ac,2,127
4h,3s,3c,Ac,2,127
4d,3s,3c,Ac,2,127
4c,3s,3c,Ac,2,127
5s,3s,3c,As,2,127
5h,3s,3c,As,2,127
5d,3s,3c,As,2,127
5c,3s,3c,As,2,127
5s,3s,3c,Ah,2,127
5h,3s,3c,Ah,2,127
5d,3s,3c,Ah,2,127
5c,3s,3c,Ah,2,127
5s,3s,3c,Ad,2,127
5h,3s,3c,Ad,2,127
5d,3s,3c,Ad,2,127
5c,3s,3c,Ad,2,127
5s,3s,3c,Ac,2,127
5h,3s,3c,Ac,2,127
5d,3s,3c,Ac,2,127
5c,3s,3c,Ac,2,127
6s,3s,3c,As,2,127
6h,3s,3c,As,2,127
6d,3s,3c,As,2,127
6c,3s,3c,As,2,127
6s,3s,3c,Ah,2,127
6h,3s,3c,Ah,2,127
6d,3s,3c,Ah,2,127
6c,3s,3c,Ah,2,127
6s,3s,3c,Ad,2,127
6h,3s,3c,Ad,2,127
6d,3s,3c,Ad,2,127
6c,3s,3c,Ad,2,127
6s,3s,3c,Ac,2,127
6h,3s,3c,Ac,2,127
6d,3s,3c,Ac,2,127
6c,3s,3c,Ac,2,127
7s,3s,3c,As,2,127
7h,3s,3c,As,2,127
7d,3s,3c,As,2,127
7c,3s,3c,As,2,127
7s,3s,3c,Ah,2,127
7h,3s,3c,Ah,2,127
7d,3s,3c,Ah,2,127
7c,3s,3c,Ah,2,127
7s,3s,3c,Ad,2,127
7h,3s,3c,Ad,2,127
7d,3s,3c,Ad,2,127
7c,3s,3c,Ad,2,127
7s,3s,3c,Ac,2,127
7h,3s,3c,Ac,2,127
7d,3s,3c,Ac,2,127
7c,3s,3c,Ac,2,127
Js,3s,3c,As,2,127
Jh,3s,3c,As,2,127
Jd,3s,3c,As,2,127
Jc,3s,3c,As,2,127
Js,3s,3c,Ah,2,127
Jh,3s,3c,Ah,2,127
Jd,3s,3c,Ah,2,127
Jc,3s,3c,Ah,2,127
Js,3s,3c,Ad,2,127
Jh,3s,3c,Ad,2,127
Jd,3s,3c,Ad,2,127
Jc,3s,3c,Ad,2,127
Js,3s,3c,Ac,2,127
Jh,3s,3c,Ac,2,127
Jd,3s,3c,Ac,2,127
Jc,3s,3c,Ac,2,127
Qs,3s,3c,As,2,127
Qh,3s,3c,As,2,127
Qd,3s,3c,As,2,127
Qc,3s,3c,As,2,127
Qs,3s,3c,Ah,2,127
Qh,3s,3c,Ah,2,127
Qd,3s,3c,Ah,2,127
Qc,3s,3c,Ah,2,127
Qs,3s,3c,Ad,2,127
Qh,3s,3c,Ad,2,127
Qd,3s,3c,Ad,2,127
Qc,3s,3c,Ad,2,127
Qs,3s,3c,Ac,2,127
Qh,3s,3c,Ac,2,127
Qd,3s,3c,Ac,2,127
Qc,3s,3c,Ac,2,127
Ks,3s,3c,As,2,127
Kh,3s,3c,As,2,127
Kd,3s,3c,As,2,127
Kc,3s,3c,As,2,127
Ks,3s,3c,Ah,2,127
Kh,3s,3c,Ah,2,127
Kd,3s,3c,Ah,2,127
Kc,3s,3c,Ah,2,127
Ks,3s,3c,Ad,2,127
Kh,3s,3c,Ad,2,127
Kd,3s,3c,Ad,2,127
Kc,3s,3c,Ad,2,127
Ks,3s,3c,Ac,2,127
Kh,3s,3c,Ac,2,127
Kd,3s,3c,Ac,2,127
Kc,3s,3c,Ac,2,127
3s,3c,2s,As,2,128
3s,3c,2s,Ah,2,128
3s,3c,2s,Ad,2,128
3s,3c,2s,Ac,2,128
3s,3c,2h,As,2,128
3s,3c,2h,Ah,2,128
3s,3c,2h,Ad,2,128
3s,3c,2h,Ac,2,128
3s,3c,2d,As,2,128
3s,3c,2d,Ah,2,128
3s,3c,2d,Ad,2,128
3s,3c,2d,Ac,2,128
3s,3c,2c,As,2,128
3s,3c,2c,Ah,2,128
3s,3c,2c,Ad,2,128
3s,3c,2c,Ac,2,128
4s,3s,3c,2s,2,128
4h,3s,3c,2s,2,128
4d,3s,3c,2s,2,128
4c,3s,3c,2s,2,128
4s,3s,3c,2h,2,128
4h,3s,3c,2h,2,128
4d,3s,3c,2h,2,128
4c,3s,3c,2h,2,128
4s,3s,3c,2d,2,128
4h,3s,3c,2d,2,128
4d,3s,3c,2d,2,128
4c,3s,3c,2d,2,128
4s,3s,3c,2c,2,128
4h,3s,3c,2c,2,128
4d,3s,3c,2c,2,128
4c,3s,3c,2c,2,128
5s,3s,3c,2s,2,128
5h,3s,3c,2s,2,128
5d,3s,3c,2s,2,128
5c,3s,3c,2s,2,128
5s,3s,3c,2h,2,128
5h,3s,3c,2h,2,128
5d,3s,3c,2h,2,128
5c,3s,3c,2h,2,128
5s,3s,3c,2d,2,128
5h,3s,3c,2d,2,128
5d,3s,3c,2d,2,128
5c,3s,3c,2d,2,128
5s,3s,3c,2c,2,128
5h,3s,3c,2c,2,128
5d,3s,3c,2c,2,128
5c,3s,3c,2c,2,128
6s,3s,3c,2s,2,128
6h,3s,3c,2s,2,128
6d,3s,3c,2s,2,128
6c,3s,3c,2s,2,128
6s,3s,3c,2h,2,128
6h,3s,3c,2h,2,128
6d,3s,3c,2h,2,128
6c,3s,3c,2h,2,128
6s,3s,3c,2d,2,128
6h,3s,3c,2d,2,128
6d,3s,3c,2d,2,128
6c,3s,3c,2d,2,128
6s,3s,3c,2c,2,128
6h,3s,3c,2c,2,128
6d,3s,3c,2c,2,128
6c,3s,3c,2c,2,128
7s,3s,3c,2s,2,128
7h,3s,3c,2s,2,128
7d,3s,3c,2s,2,128
7c,3s,3c,2s,2,128
7s,3s,3c,2h,2,128
7h,3s,3c,2h,2,128
7d,3s,3c,2h,2,128
7c,3s,3c,2h,2,128
7s,3s,3c,2d,2,128
7h,3s,3c,2d,2,128
7d,3s,3c,2d,2,128
7c,3s,3c,2d,2,128
7s,3s,3c,2c,2,128
7h,3s,3c,2c,2,128
7d,3s,3c,2c,2,128
7c,3s,3c,2c,2,128
Js,3s,3c,2s,2,128
Jh,3s,3c,2s,2,128
Jd,3s,3c,2s,2,128
Jc,3s,3c,2s,2,128
Js,3s,3c,2h,2,128
Jh,3s,3c,2h,2,128
Jd,3s,3c,2h,2,128
Jc,3s,3c,2h,2,128
Js,3s,3c,2d,2,128
Jh,3s,3c,2d,2,128
Jd,3s,3c,2d,2,128
Jc,3s,3c,2d,2,128
Js,3s,3c,2c,2,128
Jh,3s,3c,2c,2,128
Jd,3s,3c,2c,2,128
Jc,3s,3c,2c,2,128
Qs,3s,3c,2s,2,128
Qh,3s,3c,2s,2,128
Qd,3s,3c,2s,2,128
Qc,3s,3c,2s,2,128
Qs,3s,3c,2h,2,128
Qh,3s,3c,2h,2,128
Qd,3s,3c,2h,2,128
Qc,3s,3c,2h,2,128
Qs,3s,3c,2d,2,128
Qh,3s,3c,2d,2,128
Qd,3s,3c,2d,2,128
Qc,3s,3c,2d,2,128
Qs,3s,3c,2c,2,128
Qh,3s,3c,2c,2,128
Qd,3s,3c,2c,2,128
Qc,3s,3c,2c,2,128
Ks,3s,3c,2s,2,128
Kh,3s,3c,2s,2,128
Kd,3s,3c,2s,2,128
Kc,3s,3c,2s,2,128
Ks,3s,3c,2h,2,128
Kh,3s,3c,2h,2,128
Kd,3s,3c,2h,2,128
Kc,3s,3c,2h,2,128
Ks,3s,3c,2d,2,128
Kh,3s,3c,2d,2,128
Kd,3s,3c,2d,2,128
Kc,3s,3c,2d,2,128
Ks,3s,3c,2c,2,128
Kh,3s,3c,2c,2,128
Kd,3s,3c,2c,2,128
Kc,3s,3c,2c,2,128
4s,3s,3c,As,2,129
4s,3s,3c,Ah,2,129
4s,3s,3c,Ad,2,129
4s,3s,3c,Ac,2,129
4h,3s,3c,As,2,129
4h,3s,3c,Ah,2,129
4h,3s,3c,Ad,2,129
4h,3s,3c,Ac,2,129
4d,3s,3c,As,2,129
4d,3s,3c,Ah,2,129
4d,3s,3c,Ad,2,129
4d,3s,3c,Ac,2,129
4c,3s,3c,As,2,129
4c,3s,3c,Ah,2,129
4c,3s,3c,Ad,2,129
4c,3s,3c,Ac,2,129
4s,3s,3c,2s,2,129
4s,3s,3c,2h,2,129
4s,3s,3c,2d,2,129
4s,3s,3c,2c,2,129
4h,3s,3c,2s,2,129
4h,3s,3c,2h,2,129
4h,3s,3c,2d,2,129
4h,3s,3c,2c,2,129
4d,3s,3c,2s,2,129
4d,3s,3c,2h,2,129
4d,3s,3c,2d,2,129
4d,3s,3c,2c,2,129
4c,3s,3c,2s,2,129
4c,3s,3c,2h,2,129
4c,3s,3c,2d,2,129
4c,3s,3c,2c,2,129
5s,4s,3s,3c,2,129
5h,4s,3s,3c,2,129
5d,4s,3s,3c,2,129
5c,4s,3s,3c,2,129
5s,4h,3s,3c,2,129
5h,4h,3s,3c,2,129
5d,4h,3s,3c,2,129
5c,4h,3s,3c,2,129
5s,4d,3s,3c,2,129
5h,4d,3s,3c,2,129
5d,4d,3s,3c,2,129
5c,4d,3s,3c,2,129
5s,4c,3s,3c,2,129
5h,4c,3s,3c,2,129
5d,4c,3s,3c,2,129
5c,4c,3s,3c,2,129
6s,4s,3s,3c,2,129
6h,4s,3s,3c,2,129
6d,4s,3s,3c,2,129
6c,4s,3s,3c,2,129
6s,4h,3s,3c,2,129
6h,4h,3s,3c,2,129
6d,4h,3s,3c,2,129
6c,4h,3s,3c,2,129
6s,4d,3s,3c,2,129
6h,4d,3s,3c,2,129
6d,4d,3s,3c,2,129
6c,4d,3s,3c,2,129
6s,4c,3s,3c,2,129
6h,4c,3s,3c,2,129
6d,4c,3s,3c,2,129
6c,4c,3s,3c,2,129
7s,4s,3s,3c,2,129
7h,4s,3s,3c,2,129
7d,4s,3s,3c,2,129
7c,4s,3s,3c,2,129
7s,4h,3s,3c,2,129
7h,4h,3s,3c,2,129
7d,4h,3s,3c,2,129
7c,4h,3s,3c,2,129
7s,4d,3s,3c,2,129
7h,4d,3s,3c,2,129
7d,4d,3s,3c,2,129
7c,4d,3s,3c,2,129
7s,4c,3s,3c,2,129
7h,4c,3s,3c,2,129
7d,4c,3s,3c,2,129
7c,4c,3s,3c,2,129
Js,4s,3s,3c,2,129
Jh,4s,3s,3c,2,129
Jd,4s,3s,3c,2,129
Jc,4s,3s,3c,2,129
Js,4h,3s,3c,2,129
Jh,4h,3s,3c,2,129
Jd,4h,3s,3c,2,129
Jc,4h,3s,3c,2,129
Js,4d,3s,3c,2,129
Jh,4d,3s,3c,2,129
Jd,4d,3s,3c,2,129
Jc,4d,3s,3c,2,129
Js,4c,3s,3c,2,129
Jh,4c,3s,3c,2,129
Jd,4c,3s,3c,2,129
Jc,4c,3s,3c,2,129
Qs,4s,3s,3c,2,129
Qh,4s,3s,3c,2,129
Qd,4s,3s,3c,2,129
Qc,4s,3s,3c,2,129
Qs,4h,3s,3c,2,129
Qh,4h,3s,3c,2,129
Qd,4h,3s,3c,2,129
Qc,4h,3s,3c,2,129
Qs,4d,3s,3c,2,129
Qh,4d,3s,3c,2,129
Qd,4d,3s,3c,2,129
Qc,4d,3s,3c,2,129
Qs,4c,3s,3c,2,129
Qh,4c,3s,3c,2,129
Qd,4c,3s,3c,2,129
Qc,4c,3s,3c,2,129
Ks,4s,3s,3c,2,129
Kh,4s,3s,3c,2,129
Kd,4s,3s,3c,2,129
Kc,4s,3s,3c,2,129
Ks,4h,3s,3c,2,129
Kh,4h,3s,3c,2,129
Kd,4h,3s,3c,2,129
Kc,4h,3s,3c,2,129
Ks,4d,3s,3c,2,129
Kh,4d,3s,3c,2,129
Kd,4d,3s,3c,2,129
Kc,4d,3s,3c,2,129
Ks,4c,3s,3c,2,129
Kh,4c,3s,3c,2,129
Kd,4c,3s,3c,2,129
Kc,4c,3s,3c,2,129
5s,3s,3c,As,2,130
5s,3s,3c,Ah,2,130
5s,3s,3c,Ad,2,130
5s,3s,3c,Ac,2,130
5h,3s,3c,As,2,130
5h,3s,3c,Ah,2,130
5h,3s,3c,Ad,2,130
5h,3s,3c,Ac,2,130
5d,3s,3c,As,2,130
5d,3s,3c,Ah,2,130
5d,3s,3c,Ad,2,130
5d,3s,3c,Ac,2,130
5c,3s,3c,As,2,130
5c,3s,3c,Ah,2,130
5c,3s,3c,Ad,2,130
5c,3s,3c,Ac,2,130
5s,3s,3c,2s,2,130
5s,3s,3c,2h,2,130
5s,3s,3c,2d,2,130
5s,3s,3c,2c,2,130
5h,3s,3c,2s,2,130
5h,3s,3c,2h,2,130
5h,3s,3c,2d,2,130
5h,3s,3c,2c,2,130
5d,3s,3c,2s,2,130
5d,3s,3c,2h,2,130
5d,3s,3c,2d,2,130
5d,3s,3c,2c,2,130
5c,3s,3c,2s,2,130
5c,3s,3c,2h,2,130
5c,3s,3c,2d,2,130
5c,3s,3c,2c,2,130
5s,4s,3s,3c,2,130
5s,4h,3s,3c,2,130
5s,4d,3s,3c,2,130
5s,4c,3s,3c,2,130
5h,4s,3s,3c,2,130
5h,4h,3s,3c,2,130
5h,4d,3s,3c,2,130
5h,4c,3s,3c,2,130
5d,4s,3s,3c,2,130
5d,4h,3s,3c,2,130
5d,4d,3s,3c,2,130
5d,4c,3s,3c,2,130
5c,4s,3s,3c,2,130
5c,4h,3s,3c,2,130
5c,4d,3s,3c,2,130
5c,4c,3s,3c,2,130
6s,5s,3s,3c,2,130
6h,5s,3s,3c,2,130
6d,5s,3s,3c,2,130
6c,5s,3s,3c,2,130
6s,5h,3s,3c,2,130
6h,5h,3s,3c,2,130
6d,5h,3s,3c,2,130
6c,5h,3s,3c,2,130
6s,5d,3s,3c,2,130
6h,5d,3s,3c,2,130
6d,5d,3s,3c,2,130
6c,5d,3s,3c,2,130
6s,5c,3s,3c,2,130
6h,5c,3s,3c,2,130
6d,5c,3s,3c,2,130
6c,5c,3s,3c,2,130
7s,5s,3s,3c,2,130
7h,5s,3s,3c,2,130
7d,5s,3s,3c,2,130
7c,5s,3s,3c,2,130
7s,5h,3s,3c,2,130
7h,5h,3s,3c,2,130
7d,5h,3s,3c,2,130
7c,5h,3s,3c,2,130
7s,5d,3s,3c,2,130
7h,5d,3s,3c,2,130
7d,5d,3s,3c,2,130
7c,5d,3s,3c,2,130
7s,5c,3s,3c,2,130
7h,5c,3s,3c,2,130
7d,5c,3s,3c,2,130
7c,5c,3s,3c,2,130
Js,5s,3s,3c,2,130
Jh,5s,3s,3c,2,130
Jd,5s,3s,3c,2,130
Jc,5s,3s,3c,2,130
Js,5h,3s,3c,2,130
Jh,5h,3s,3c,2,130
Jd,5h,3s,3c,2,130
Jc,5h,3s,3c,2,130
Js,5d,3s,3c,2,130
Jh,5d,3s,3c,2,130
Jd,5d,3s,3c,2,130
Jc,5d,3s,3c,2,130
Js,5c,3s,3c,2,130
Jh,5c,3s,3c,2,130
Jd,5c,3s,3c,2,130
Jc,5c,3s,3c,2,130
Qs,5s,3s,3c,2,130
Qh,5s,3s,3c,2,130
Qd,5s,3s,3c,2,130
Qc,5s,3s,3c,2,130
Qs,5h,3s,3c,2,130
Qh,5h,3s,3c,2,130
Qd,5h,3s,3c,2,130
Qc,5h,3s,3c,2,130
Qs,5d,3s,3c,2,130
Qh,5d,3s,3c,2,130
Qd,5d,3s,3c,2,130
Qc,5d,3s,3c,2,130
Qs,5c,3s,3c,2,130
Qh,5c,3s,3c,2,130
Qd,5c,3s,3c,2,130
Qc,5c,3s,3c,2,130
Ks,5s,3s,3c,2,130
Kh,5s,3s,3c,2,130
Kd,5s,3s,3c,2,130
Kc,5s,3s,3c,2,130
Ks,5h,3s,3c,2,130
Kh,5h,3s,3c,2,130
Kd,5h,3s,3c,2,130
Kc,5h,3s,3c,2,130
Ks,5d,3s,3c,2,130
Kh,5d,3s,3c,2,130
Kd,5d,3s,3c,2,130
Kc,5d,3s,3c,2,130
Ks,5c,3s,3c,2,130
Kh,5c,3s,3c,2,130
Kd,5c,3s,3c,2,130
Kc,5c,3s,3c,2,130
6s,3s,3c,As,2,131
6s,3s,3c,Ah,2,131
6s,3s,3c,Ad,2,131
6s,3s,3c,Ac,2,131
6h,3s,3c,As,2,131
6h,3s,3c,Ah,2,131
6h,3s,3c,Ad,2,131
6h,3s,3c,Ac,2,131
6d,3s,3c,As,2,131
6d,3s,3c,Ah,2,131
6d,3s,3c,Ad,2,131
6d,3s,3c,Ac,2,131
6c,3s,3c,As,2,131
6c,3s,3c,Ah,2,131
6c,3s,3c,Ad,2,131
6c,3s,3c,Ac,2,131
6s,3s,3c,2s,2,131
6s,3s,3c,2h,2,131
6s,3s,3c,2d,2,131
6s,3s,3c,2c,2,131
6h,3s,3c,2s,2,131
6h,3s,3c,2h,2,131
6h,3s,3c,2d,2,131
6h,3s,3c,2c,2,131
6d,3s,3c,2s,2,131
6d,3s,3c,2h,2,131
6d,3s,3c,2d,2,131
6d,3s,3c,2c,2,131
6c,3s,3c,2s,2,131
6c,3s,3c,2h,2,131
6c,3s,3c,2d,2,131
6c,3s,3c,2c,2,131
6s,4s,3s,3c,2,131
6s,4h,3s,3c,2,131
6s,4d,3s,3c,2,131
6s,4c,3s,3c,2,131
6h,4s,3s,3c,2,131
6h,4h,3s,3c,2,131
6h,4d,3s,3c,2,131
6h,4c,3s,3c,2,131
6d,4s,3s,3c,2,131
6d,4h,3s,3c,2,131
6d,4d,3s,3c,2,131
6d,4c,3s,3c,2,131
6c,4s,3s,3c,2,131
6c,4h,3s,3c,2,131
6c,4d,3s,3c,2,131
6c,4c,3s,3c,2,131
6s,5s,3s,3c,2,131
6s,5h,3s,3c,2,131
6s,5d,3s,3c,2,131
6s,5c,3s,3c,2,131
6h,5s,3s,3c,2,131
6h,5h,3s,3c,2,131
6h,5d,3s,3c,2,131
6h,5c,3s,3c,2,131
6d,5s,3s,3c,2,131
6d,5h,3s,3c,2,131
6d,5d,3s,3c,2,131
6d,5c,3s,3c,2,131
6c,5s,3s,3c,2,131
6c,5h,3s,3c,2,131
6c,5d,3s,3c,2,131
6c,5c,3s,3c,2,131
7s,6s,3s,3c,2,131
7h,6s,3s,3c,2,131
7d,6s,3s,3c,2,131
7c,6s,3s,3c,2,131
7s,6h,3s,3c,2,131
7h,6h,3s,3c,2,131
7d,6h,3s,3c,2,131
7c,6h,3s,3c,2,131
7s,6d,3s,3c,2,131
7h,6d,3s,3c,2,131
7d,6d,3s,3c,2,131
7c,6d,3s,3c,2,131
7s,6c,3s,3c,2,131
7h,6c,3s,3c,2,131
7d,6c,3s,3c,2,131
7c,6c,3s,3c,2,131
Js,6s,3s,3c,2,131
Jh,6s,3s,3c,2,131
Jd,6s,3s,3c,2,131
Jc,6s,3s,3c,2,131
Js,6h,3s,3c,2,131
Jh,6h,3s,3c,2,131
Jd,6h,3s,3c,2,131
Jc,6h,3s,3c,2,131
Js,6d,3s,3c,2,131
Jh,6d,3s,3c,2,131
Jd,6d,3s,3c,2,131
Jc,6d,3s,3c,2,131
Js,6c,3s,3c,2,131
Jh,6c,3s,3c,2,131
Jd,6c,3s,3c,2,131
Jc,6c,3s,3c,2,131
Qs,6s,3s,3c,2,131
Qh,6s,3s,3c,2,131
Qd,6s,3s,3c,2,131
Qc,6s,3s,3c,2,131
Qs,6h,3s,3c,2,131
Qh,6h,3s,3c,2,131
Qd,6h,3s,3c,2,131
Qc,6h,3s,3c,2,131
Qs,6d,3s,3c,2,131
Qh,6d,3s,3c,2,131
Qd,6d,3s,3c,2,131
Qc,6d,3s,3c,2,131
Qs,6c,3s,3c,2,131
Qh,6c,3s,3c,2,131
Qd,6c,3s,3c,2,131
Qc,6c,3s,3c,2,131
Ks,6s,3s,3c,2,131
Kh,6s,3s,3c,2,131
Kd,6s,3s,3c,2,131
Kc,6s,3s,3c,2,131
Ks,6h,3s,3c,2,131
Kh,6h,3s,3c,2,131
Kd,6h,3s,3c,2,131
Kc,6h,3s,3c,2,131
Ks,6d,3s,3c,2,131
Kh,6d,3s,3c,2,131
Kd,6d,3s,3c,2,131
Kc,6d,3s,3c,2,131
Ks,6c,3s,3c,2,131
Kh,6c,3s,3c,2,131
Kd,6c,3s,3c,2,131
Kc,6c,3s,3c,2,131
7s,3s,3c,As,2,132
7s,3s,3c,Ah,2,132
7s,3s,3c,Ad,2,132
7s,3s,3c,Ac,2,132
7h,3s,3c,As,2,132
7h,3s,3c,Ah,2,132
7h,3s,3c,Ad,2,132
7h,3s,3c,Ac,2,132
7d,3s,3c,As,2,132
7d,3s,3c,Ah,2,132
7d,3s,3c,Ad,2,132
7d,3s,3c,Ac,2,132
7c,3s,3c,As,2,132
7c,3s,3c,Ah,2,132
7c,3s,3c,Ad,2,132
7c,3s,3c,Ac,2,132
7s,3s,3c,2s,2,132
7s,3s,3c,2h,2,132
7s,3s,3c,2d,2,132
7s,3s,3c,2c,2,132
7h,3s,3c,2s,2,132
7h,3s,3c,2h,2,132
7h,3s,3c,2d,2,132
7h,3s,3c,2c,2,132
7d,3s,3c,2s,2,132
7d,3s,3c,2h,2,132
7d,3s,3c,2d,2,132
7d,3s,3c,2c,2,132
7c,3s,3c,2s,2,132
7c,3s,3c,2h,2,132
7c,3s,3c,2d,2,132
7c,3s,3c,2c,2,132
7s,4s,3s,3c,2,132
7s,4h,3s,3c,2,132
7s,4d,3s,3c,2,132
7s,4c,3s,3c,2,132
7h,4s,3s,3c,2,132
7h,4h,3s,3c,2,132
7h,4d,3s,3c,2,132
7h,4c,3s,3c,2,132
7d,4s,3s,3c,2,132
7d,4h,3s,3c,2,132
7d,4d,3s,3c,2,132
7d,4c,3s,3c,2,132
7c,4s,3s,3c,2,132
7c,4h,3s,3c,2,132
7c,4d,3s,3c,2,132
7c,4c,3s,3c,2,132
7s,5s,3s,3c,2,132
7s,5h,3s,3c,2,132
7s,5d,3s,3c,2,132
7s,5c,3s,3c,2,132
7h,5s,3s,3c,2,132
7h,5h,3s,3c,2,132
7h,5d,3s,3c,2,132
7h,5c,3s,3c,2,132
7d,5s,3s,3c,2,132
7d,5h,3s,3c,2,132
7d,5d,3s,3c,2,132
7d,5c,3s,3c,2,132
7c,5s,3s,3c,2,132
7c,5h,3s,3c,2,132
7c,5d,3s,3c,2,132
7c,5c,3s,3c,2,132
7s,6s,3s,3c,2,132
7s,6h,3s,3c,2,132
7s,6d,3s,3c,2,132
7s,6c,3s,3c,2,132
7h,6s,3s,3c,2,132
7h,6h,3s,3c,2,132
7h,6d,3s,3c,2,132
7h,6c,3s,3c,2,132
7d,6s,3s,3c,2,132
7d,6h,3s,3c,2,132
7d,6d,3s,3c,2,132
7d,6c,3s,3c,2,132
7c,6s,3s,3c,2,132
7c,6h,3s,3c,2,132
7c,6d,3s,3c,2,132
7c,6c,3s,3c,2,132
Js,7s,3s,3c,2,132
Jh,7s,3s,3c,2,132
Jd,7s,3s,3c,2,132
Jc,7s,3s,3c,2,132
Js,7h,3s,3c,2,132
Jh,7h,3s,3c,2,132
Jd,7h,3s,3c,2,132
Jc,7h,3s,3c,2,132
Js,7d,3s,3c,2,132
Jh,7d,3s,3c,2,132
Jd,7d,3s,3c,2,132
Jc,7d,3s,3c,2,132
Js,7c,3s,3c,2,132
Jh,7c,3s,3c,2,132
Jd,7c,3s,3c,2,132
Jc,7c,3s,3c,2,132
Qs,7s,3s,3c,2,132
Qh,7s,3s,3c,2,132
Qd,7s,3s,3c,2,132
Qc,7s,3s,3c,2,132
Qs,7h,3s,3c,2,132
Qh,7h,3s,3c,2,132
Qd,7h,3s,3c,2,132
Qc,7h,3s,3c,2,132
Qs,7d,3s,3c,2,132
Qh,7d,3s,3c,2,132
Qd,7d,3s,3c,2,132
Qc,7d,3s,3c,2,132
Qs,7c,3s,3c,2,132
Qh,7c,3s,3c,2,132
Qd,7c,3s,3c,2,132
Qc,7c,3s,3c,2,132
Ks,7s,3s,3c,2,132
Kh,7s,3s,3c,2,132
Kd,7s,3s,3c,2,132
Kc,7s,3s,3c,2,132
Ks,7h,3s,3c,2,132
Kh,7h,3s,3c,2,132
Kd,7h,3s,3c,2,132
Kc,7h,3s,3c,2,132
Ks,7d,3s,3c,2,132
Kh,7d,3s,3c,2,132
Kd,7d,3s,3c,2,132
Kc,7d,3s,3c,2,132
Ks,7c,3s,3c,2,132
Kh,7c,3s,3c,2,132
Kd,7c,3s,3c,2,132
Kc,7c,3s,3c,2,132
Js,3s,3c,As,2,133
Js,3s,3c,Ah,2,133
Js,3s,3c,Ad,2,133
Js,3s,3c,Ac,2,133
Jh,3s,3c,As,2,133
Jh,3s,3c,Ah,2,133
Jh,3s,3c,Ad,2,133
Jh,3s,3c,Ac,2,133
Jd,3s,3c,As,2,133
Jd,3s,3c,Ah,2,133
Jd,3s,3c,Ad,2,133
Jd,3s,3c,Ac,2,133
Jc,3s,3c,As,2,133
Jc,3s,3c,Ah,2,133
Jc,3s,3c,Ad,2,133
Jc,3s,3c,Ac,2,133
Js,3s,3c,2s,2,133
Js,3s,3c,2h,2,133
Js,3s,3c,2d,2,133
Js,3s,3c,2c,2,133
Jh,3s,3c,2s,2,133
Jh,3s,3c,2h,2,133
Jh,3s,3c,2d,2,133
Jh,3s,3c,2c,2,133
Jd,3s,3c,2s,2,133
Jd,3s,3c,2h,2,133
Jd,3s,3c,2d,2,133
Jd,3s,3c,2c,2,133
Jc,3s,3c,2s,2,133
Jc,3s,3c,2h,2,133
Jc,3s,3c,2d,2,133
Jc,3s,3c,2c,2,133
Js,4s,3s,3c,2,133
Js,4h,3s,3c,2,133
Js,4d,3s,3c,2,133
Js,4c,3s,3c,2,133
Jh,4s,3s,3c,2,133
Jh,4h,3s,3c,2,133
Jh,4d,3s,3c,2,133
Jh,4c,3s,3c,2,133
Jd,4s,3s,3c,2,133
Jd,4h,3s,3c,2,133
Jd,4d,3s,3c,2,133
Jd,4c,3s,3c,2,133
Jc,4s,3s,3c,2,133
Jc,4h,3s,3c,2,133
Jc,4d,3s,3c,2,133
Jc,4c,3s,3c,2,133
Js,5s,3s,3c,2,133
Js,5h,3s,3c,2,133
Js,5d,3s,3c,2,133
Js,5c,3s,3c,2,133
Jh,5s,3s,3c,2,133
Jh,5h,3s,3c,2,133
Jh,5d,3s,3c,2,133
Jh,5c,3s,3c,2,133
Jd,5s,3s,3c,2,133
Jd,5h,3s,3c,2,133
Jd,5d,3s,3c,2,133
Jd,5c,3s,3c,2,133
Jc,5s,3s,3c,2,133
Jc,5h,3s,3c,2,133
Jc,5d,3s,3c,2,133
Jc,5c,3s,3c,2,133
Js,6s,3s,3c,2,133
Js,6h,3s,3c,2,133
Js,6d,3s,3c,2,133
Js,6c,3s,3c,2,133
Jh,6s,3s,3c,2,133
Jh,6h,3s,3c,2,133
Jh,6d,3s,3c,2,133
Jh,6c,3s,3c,2,133
Jd,6s,3s,3c,2,133
Jd,6h,3s,3c,2,133
Jd,6d,3s,3c,2,133
Jd,6c,3s,3c,2,133
Jc,6s,3s,3c,2,133
Jc,6h,3s,3c,2,133
Jc,6d,3s,3c,2,133
Jc,6c,3s,3c,2,133
Js,7s,3s,3c,2,133
Js,7h,3s,3c,2,133
Js,7d,3s,3c,2,133
Js,7c,3s,3c,2,133
Jh,7s,3s,3c,2,133
Jh,7h,3s,3c,2,133
Jh,7d,3s,3c,2,133
Jh,7c,3s,3c,2,133
